date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:46:05	236019/236019	---M--	200	added ('OK')	image/gif	etag:%229f5bc6152389aa8fba70f1039fb9593d%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/under-construction-animated_orig.gif	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/under-construction-animated_orig.gif	(from https://www.hirchert.com/construction.html)
12:46:06	57199/57199	---M--	200	added ('OK')	image/png	etag:%22f7102d28ae7fa180dc000a0d95ae4984%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2023-19_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2023-19_orig.png	(from https://www.hirchert.com/2023.html)
12:46:07	47430/47430	---M--	200	added ('OK')	image/png	etag:%22c484ad2989159bc34e8b3ff2c44093f5%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2022-19_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2022-19_orig.png	(from https://www.hirchert.com/2022.html)
12:46:08	47827/47827	---M--	200	added ('OK')	image/png	etag:%22667ff48afceef367559a30e58314e9cb%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2021-06_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2021-06_orig.png	(from https://www.hirchert.com/2021.html)
12:46:08	19910/19910	---M--	200	added ('OK')	image/png	etag:%22adefc0e8c556a009cb76fff6cccfdf75%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2019-20_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2019-20_orig.png	(from https://www.hirchert.com/2019.html)
12:46:09	1644/1644	---M--	200	added ('OK')	image/png	etag:%22fc9784af5b44d01699bf987fd3fb7960%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/pay_2.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/pay_2.png	(from https://www.hirchert.com/2019.html)
12:46:09	20428/20428	---M--	200	added ('OK')	image/png	etag:%229623a9fb2960521b62a988b982c3f7dc%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2018-13_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2018-13_orig.png	(from https://www.hirchert.com/2018.html)
12:46:09	1644/1644	---M--	200	added ('OK')	image/png	etag:%22fc9784af5b44d01699bf987fd3fb7960%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/pay_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/pay_orig.png	(from https://www.hirchert.com/2018.html)
12:46:10	223595/223595	---M--	200	added ('OK')	image/png	etag:%22c0f7c4eae871b1bc517565a414d88ad9%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2018b_1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2018b_1_orig.png	(from https://www.hirchert.com/2018.html)
12:46:10	30460/30460	---M--	200	added ('OK')	image/png	etag:%22d5fd43d428f998e9590eb8ef2de0cb65%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2017-115_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2017-115_orig.png	(from https://www.hirchert.com/2017.html)
12:46:10	3228/3228	---M--	200	added ('OK')	image/png	etag:%228eabed243b554cffa05183499de097d8%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/6633123_1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/6633123_1_orig.png	(from https://www.hirchert.com/2017.html)
12:46:11	47786/47786	---M--	200	added ('OK')	image/png	etag:%22a16a0f616b63da3ca7349a7be7f26d46%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2016_1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2016_1_orig.png	(from https://www.hirchert.com/2016.html)
12:46:11	3228/3228	---M--	200	added ('OK')	image/png	etag:%228eabed243b554cffa05183499de097d8%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/6633123_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/6633123_orig.png	(from https://www.hirchert.com/2016.html)
12:46:12	227810/227810	---M--	200	added ('OK')	image/png	etag:%22a0b5a70ac97eb304d6a4bdff104a3903%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/9281820_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/9281820_orig.png	(from https://www.hirchert.com/2016.html)
12:46:12	46522/46522	---M--	200	added ('OK')	image/png	etag:%22b1d3d0fb914b33e2d894beac2a06bcc0%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/_8682648_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/_8682648_orig.png	(from https://www.hirchert.com/2015.html)
12:46:12	3068/3068	---M--	200	added ('OK')	image/png	etag:%22b7b6b5bfc15270da6080a0df498c832d%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/_907766_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/_907766_orig.png	(from https://www.hirchert.com/2015.html)
12:46:12	268228/268228	---M--	200	added ('OK')	image/png	etag:%222a0af79b989e009a1b0817ba76222dc1%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/5654112_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/5654112_orig.png	(from https://www.hirchert.com/2015.html)
12:46:13	268228/268228	---M--	200	added ('OK')	image/png	etag:%222a0af79b989e009a1b0817ba76222dc1%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2015b.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2015b.png	(from https://www.hirchert.com/2015.html)
12:46:14	48164/48164	---M--	200	added ('OK')	image/png	etag:%22b1671a8f2bbd36dcd09bff040f57f743%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/1701119_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/1701119_orig.png	(from https://www.hirchert.com/2014.html)
12:46:14	3068/3068	---M--	200	added ('OK')	image/png	etag:%22b7b6b5bfc15270da6080a0df498c832d%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/4844585_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/4844585_orig.png	(from https://www.hirchert.com/2014.html)
12:46:14	309543/309543	---M--	200	added ('OK')	image/png	etag:%225656d3dc37ff67867ead38398238eed0%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/6718719_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/6718719_orig.png	(from https://www.hirchert.com/2014.html)
12:46:15	309543/309543	---M--	200	added ('OK')	image/png	etag:%225656d3dc37ff67867ead38398238eed0%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2014b.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2014b.png	(from https://www.hirchert.com/2014.html)
12:46:15	48305/48305	---M--	200	added ('OK')	image/png	etag:%22fc411cf5d75dcd60b9d5867d0463389f%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/6782804_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/6782804_orig.png	(from https://www.hirchert.com/2013.html)
12:46:15	3102/3102	---M--	200	added ('OK')	image/png	etag:%22bab1b28770420d17c4bc363aedb2b503%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/6888330_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/6888330_orig.png	(from https://www.hirchert.com/2013.html)
12:46:15	304476/304476	---M--	200	added ('OK')	image/png	etag:%22daaff781a7a29c29f80df4ecb626d619%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/5470997_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/5470997_orig.png	(from https://www.hirchert.com/2013.html)
12:46:16	304476/304476	---M--	200	added ('OK')	image/png	etag:%22daaff781a7a29c29f80df4ecb626d619%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2013b.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2013b.png	(from https://www.hirchert.com/2013.html)
12:46:16	49034/49034	---M--	200	added ('OK')	image/png	etag:%2211b465b59b314a36b50138def11654f7%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/4163669_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/4163669_orig.png	(from https://www.hirchert.com/2012.html)
12:46:16	3220/3220	---M--	200	added ('OK')	image/png	etag:%224d251e563cd9604d5a968aca5b889d2c%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/3405828_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/3405828_orig.png	(from https://www.hirchert.com/2012.html)
12:46:16	296403/296403	---M--	200	added ('OK')	image/png	etag:%2223076e344c197c086642c41cd5fcf770%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/9308805_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/9308805_orig.png	(from https://www.hirchert.com/2012.html)
12:46:17	296403/296403	---M--	200	added ('OK')	image/png	etag:%2223076e344c197c086642c41cd5fcf770%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2012b.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2012b.png	(from https://www.hirchert.com/2012.html)
12:46:17	47874/47874	---M--	200	added ('OK')	image/png	etag:%22e34a5946b12d69d392cc6cbedfa11600%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/7894857_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/7894857_orig.png	(from https://www.hirchert.com/2011.html)
12:46:18	3247/3247	---M--	200	added ('OK')	image/png	etag:%22a6dd4b1ee3f9374adb7e56089b2a20dd%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/9415105_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/9415105_orig.png	(from https://www.hirchert.com/2011.html)
12:46:18	295007/295007	---M--	200	added ('OK')	image/png	etag:%2280ffa18eb40b887404c9a40f8d9e74c5%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/1862428_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/1862428_orig.png	(from https://www.hirchert.com/2011.html)
12:46:19	295007/295007	---M--	200	added ('OK')	image/png	etag:%2280ffa18eb40b887404c9a40f8d9e74c5%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2011b.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2011b.png	(from https://www.hirchert.com/2011.html)
12:46:19	40421/40421	---M--	200	added ('OK')	image/png	etag:%22bfe3e12622c20d5696846e994cf5a41f%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/4188219_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/4188219_orig.png	(from https://www.hirchert.com/2010.html)
12:46:19	2985/2985	---M--	200	added ('OK')	image/png	etag:%225de88c60bbe1729910fdfc66ff8c74d4%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/1734438_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/1734438_orig.png	(from https://www.hirchert.com/2010.html)
12:46:19	283921/283921	---M--	200	added ('OK')	image/png	etag:%2283ce522da5fa728862f9e079adb8366a%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/4101171_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/4101171_orig.png	(from https://www.hirchert.com/2010.html)
12:46:20	283921/283921	---M--	200	added ('OK')	image/png	etag:%2283ce522da5fa728862f9e079adb8366a%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2010b.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2010b.png	(from https://www.hirchert.com/2010.html)
12:46:20	46972/46972	---M--	200	added ('OK')	image/png	etag:%22808f0ebbe77fd7e677a14acf45c6733b%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/1380987_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/1380987_orig.png	(from https://www.hirchert.com/2009.html)
12:46:20	3216/3216	---M--	200	added ('OK')	image/png	etag:%228702cfe5c3cfaf07386436dc44f701f0%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/809230_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/809230_orig.png	(from https://www.hirchert.com/2009.html)
12:46:20	284125/284125	---M--	200	added ('OK')	image/png	etag:%22099a19f7e909476fbc01ab8b27b9465f%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/8217738_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/8217738_orig.png	(from https://www.hirchert.com/2009.html)
12:46:21	284125/284125	---M--	200	added ('OK')	image/png	etag:%22099a19f7e909476fbc01ab8b27b9465f%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/2009b.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/2009b.png	(from https://www.hirchert.com/2009.html)
12:46:22	165082/165082	---M--	200	added ('OK')	image/png	etag:%22d8839ca191c345471d02ed01b5106fb9%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/published/2024rules_1.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/published/2024rules_1.png	(from https://www.hirchert.com/60.html)
12:46:22	87736/87736	---M--	200	added ('OK')	image/png	etag:%227b93292914bbeb7838e9d8fd7bb2c107%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/grid-27_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/grid-27_orig.png	(from https://www.hirchert.com/60.html)
12:46:23	165082/165082	---M--	200	added ('OK')	image/png	etag:%22d8839ca191c345471d02ed01b5106fb9%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/editor/2024rules.png?1734710506	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/editor/2024rules304a.png	(from https://www.hirchert.com/59.html)
12:46:23	125298/125298	---M--	200	added ('OK')	image/png	etag:%22935866c73433bf1cb4abfb3cdd7aa627%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/supersquares59-28_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/supersquares59-28_orig.png	(from https://www.hirchert.com/59.html)
12:46:23	15930/15930	---M--	200	added ('OK')	image/png	etag:%22985dd4c46fe7f5a2e803400d8b95ed84%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/59-score-summary_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/59-score-summary_orig.png	(from https://www.hirchert.com/59.html)
12:46:24	35921/35921	---M--	200	added ('OK')	image/png	etag:%2214be446cdc057a7419a5bf5d6cfcf6ba%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/rules-00_1.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/rules-00_1.png	(from https://www.hirchert.com/58.html)
12:46:25	75297/75297	---M--	200	added ('OK')	image/png	etag:%22050a4e337b0515b1449999035380b494%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/grid-25_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/grid-25_orig.png	(from https://www.hirchert.com/58.html)
12:46:25	35921/35921	---M--	200	added ('OK')	image/png	etag:%2214be446cdc057a7419a5bf5d6cfcf6ba%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/rules-00_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/rules-00_orig.png	(from https://www.hirchert.com/57.html)
12:46:25	191642/191642	---M--	200	added ('OK')	image/png	etag:%2268d4a8c0854092dcf61241c1f7413e03%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/grid-28_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/grid-28_orig.png	(from https://www.hirchert.com/57.html)
12:46:25	17921/17921	---M--	200	added ('OK')	image/png	etag:%22a418b85926673fbaba3dc509e3b5a426%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/rules56_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/rules56_orig.png	(from https://www.hirchert.com/56.html)
12:46:26	169844/169844	---M--	200	added ('OK')	image/png	etag:%2280269f72c06896233dd510aa3813ab92%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/supersquares56-21_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/supersquares56-21_orig.png	(from https://www.hirchert.com/56.html)
12:46:27	16363/16363	---M--	200	added ('OK')	image/png	etag:%22c8c80cdda0e91f28ff80a3383bca9bed%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/rules55_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/rules55_orig.png	(from https://www.hirchert.com/55.html)
12:46:27	122315/122315	---M--	200	added ('OK')	image/png	etag:%22eec3d5e15c5115d886b6266245bffc06%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/supersquares55-32_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/supersquares55-32_orig.png	(from https://www.hirchert.com/55.html)
12:46:28	12650/12650	---M--	200	added ('OK')	image/jpeg	etag:%22fe9d32893953e9b817e7071565cdfd3d%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/boxscore-png_orig.jpg	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/boxscore-png_orig.jpg	(from https://www.hirchert.com/55.html)
12:46:28	16745/16745	---M--	200	added ('OK')	image/png	etag:%228314713c69f2c7dcbeb5aadf844350cd%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/rules54_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/rules54_orig.png	(from https://www.hirchert.com/54.html)
12:46:28	131338/131338	---M--	200	added ('OK')	image/png	etag:%22d5cdda1848c27aac7baa5385509c2706%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/supersquares54-32_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/supersquares54-32_orig.png	(from https://www.hirchert.com/54.html)
12:46:28	6256/6256	---M--	200	added ('OK')	image/png	etag:%221353ff30b39e977f13c14b4aea9d62eb%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/score54_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/score54_orig.png	(from https://www.hirchert.com/54.html)
12:46:29	15991/15991	---M--	200	added ('OK')	image/png	etag:%22c2edd59c04e150e29b410a26e88a51ce%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/rules53-2_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/rules53-2_orig.png	(from https://www.hirchert.com/53.html)
12:46:29	100687/100687	---M--	200	added ('OK')	image/png	etag:%22456f5bb85d48017cffe3990b1ad5c913%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/supersquares53-28_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/supersquares53-28_orig.png	(from https://www.hirchert.com/53.html)
12:46:30	5419/5419	---M--	200	added ('OK')	image/png	etag:%22adfa4a0b015b6b1df4fb3e03511b7768%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/score53-1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/score53-1_orig.png	(from https://www.hirchert.com/53.html)
12:46:30	16180/16180	---M--	200	added ('OK')	image/png	etag:%2243ec0aa4c149a9495b3f518265254ce4%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/rules52-1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/rules52-1_orig.png	(from https://www.hirchert.com/52.html)
12:46:30	97307/97307	---M--	200	added ('OK')	image/png	etag:%227d27e8760aebee76fd41c1675679a89b%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/supersquares52-2_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/supersquares52-2_orig.png	(from https://www.hirchert.com/52.html)
12:46:30	5706/5706	---M--	200	added ('OK')	image/png	etag:%22cba9a4b5b9487a633acb58200c8b35ce%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/score52-2_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/score52-2_orig.png	(from https://www.hirchert.com/52.html)
12:46:31	16388/16388	---M--	200	added ('OK')	image/png	etag:%22d3da77b7d47730234bd6284cb93e4373%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/rules51-1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/rules51-1_orig.png	(from https://www.hirchert.com/51.html)
12:46:31	91884/91884	---M--	200	added ('OK')	image/png	etag:%2221af78e875feefef0a1e36263662d7bc%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/supersquares51-1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/supersquares51-1_orig.png	(from https://www.hirchert.com/51.html)
12:46:31	5826/5826	---M--	200	added ('OK')	image/png	etag:%22a6a78addc92c3fd037e20aa84d70a5a9%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/score51-1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/score51-1_orig.png	(from https://www.hirchert.com/51.html)
12:46:32	16006/16006	---M--	200	added ('OK')	image/png	etag:%22f382518c6ba04648507381b54a1fd1be%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/rules50-1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/rules50-1_orig.png	(from https://www.hirchert.com/50.html)
12:46:32	126336/126336	---M--	200	added ('OK')	image/png	etag:%2292a717ea15dcab93ffb2d620fd1e1249%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/supersquares50-1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/supersquares50-1_orig.png	(from https://www.hirchert.com/50.html)
12:46:32	5260/5260	---M--	200	added ('OK')	image/png	etag:%2263a6ddb1ef9b003cbcdabebdc63736d9%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/score50-1_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/score50-1_orig.png	(from https://www.hirchert.com/50.html)
12:46:33	30504/30504	---M--	200	added ('OK')	image/png	etag:%220c72f7462d8d34655911c1b9270eb27a%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/_88091_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/_88091_orig.png	(from https://www.hirchert.com/49.html)
12:46:33	139064/139064	---M--	200	added ('OK')	image/png	etag:%22680b5436ae5a7cf12484b8ddcf9eb88f%22	https://www.hirchert.com/uploads/3/7/3/5/37352185/_879174_orig.png	C:/Users/hirch/OneDrive/My%20Web%20Workspace/hirchert.com/hirchert.com/www.hirchert.com/uploads/3/7/3/5/37352185/_879174_orig.png	(from https://www.hirchert.com/49.html)
